"","Compound","Category","Concentration","Astrocyte","DistanceScore","PCA01","PCA02","PCA03","PCA04","PCA05","PCA06","PCA07","PCA08","PCA09","PCA10","Library"
"775","TYRPHOSTIN 25","IR+ Compounds","3uM","AstroF",1.29907237274874,0.863533322064462,-0.074865049687611,0.648367590184279,0.278499011295007,-1.27017168939129,-0.382573536751679,0.305397923679412,1.37394674576254,2.22687985023314,-0.26744544619322,"PKE library"
"776","TYRPHOSTIN 46","IR+ Compounds","1uM","AstroD",1.0777359713268,-0.8928150797549,-2.52950655923284,2.75005174786499,-2.48882821928199,-1.81117858098384,0.130382970990502,0.307942104199932,0.92640962436024,-1.12878670943289,-1.23083369574827,"PKE library"
"777","TYRPHOSTIN 46","IR+ Compounds","3uM","AstroD",0.75803544958495,0.875796828886744,-1.0611766716326,-0.464648923114491,0.0465400063908488,-0.508143201646439,-0.334107007390277,0.435662787030376,-0.817646472847803,-0.493011226107491,0.584461119794,"PKE library"
"778","TYRPHOSTIN 46","IR+ Compounds","3uM","AstroF",1.03620459111718,0.238832482293677,-0.384484928269256,-1.75330878759164,1.56578855502641,-1.19275622563375,-0.129175966713082,-1.33026382834425,1.08333416381886,-0.697523266008165,-1.76912642766897,"PKE library"
"779","TYRPHOSTIN 46","IR+ Compounds","1uM","AstroF",0.780631143453248,-1.55745983625352,-0.915280199681127,0.295539165788674,-0.777397977237015,2.28419235704796,-0.70338536002294,1.62740017596801,1.29302820368516,1.83244366044832,0.779560463820581,"PKE library"
"780","TYRPHOSTIN 47","IR+ Compounds","3uM","AstroD",1.27885067027485,1.36259806171849,1.45935640683824,-0.169834689670696,-1.82382314087058,-1.06028316970565,1.31756816155908,-0.242146415684353,-0.697738957016371,-2.59748016628144,-1.4662373673802,"PKE library"
"781","TYRPHOSTIN 47","IR+ Compounds","1uM","AstroD",1.15820024728271,1.24471673010032,0.0318586042596264,-1.22501434618028,-1.08691453904413,-0.253860837053233,0.970666022414193,-0.323357694399995,-0.593229582434805,-0.992146041822004,0.177289968767664,"PKE library"
"782","TYRPHOSTIN 47","IR+ Compounds","1uM","AstroF",1.23816762276241,3.19461900316893,0.656170700286599,1.20974844139938,-1.86189461374522,0.6488165445067,-0.38447346358004,0.322807007202116,-0.169137458870533,0.71717403140337,-0.635497305119629,"PKE library"
"783","TYRPHOSTIN 51","IR+ Compounds","1uM","AstroD",0.608725560048469,1.0512049602003,0.950235206329475,-0.688782973363983,1.165507869741,1.00262146830836,0.441928464370238,0.115762358853055,-1.15176204310327,-0.405064948943561,0.851305488787348,"PKE library"
"784","TYRPHOSTIN 51","IR+ Compounds","1uM","AstroF",1.2754485010113,0.567799723380959,1.03267320339206,0.427767969609956,1.69444572408463,-0.615625189833625,-0.908682116851619,0.0761013897824858,-0.695980275253965,-1.00656757663929,1.0255143756247,"PKE library"
"785","TYRPHOSTIN 9","IR+ Compounds","3uM","AstroD",0.296103795909863,-2.18535678660183,-2.33042689414306,-0.291004018659135,1.95573265117795,-1.67039052111072,-0.0615021021261469,1.53944660769472,-1.57751344943044,-3.5414876110981,0.345229103257427,"PKE library"
"786","TYRPHOSTIN 9","IR+ Compounds","3uM","AstroF",0.482192664216178,-1.22973098916037,-0.123902841849225,-1.74821462764045,-3.38096828879376,0.687049778209519,1.30154892243504,-0.905905106892196,1.20668970288915,0.624439461332076,0.767498373258926,"PKE library"
"787","TYRPHOSTIN 9","IR+ Compounds","1uM","AstroF",0.330720377645232,-0.896366638927688,1.37746822785276,-2.98232242297951,-1.59634629101696,0.891473555107681,0.780378227860861,-0.369853190288164,-0.5134341620664,-0.116484555471966,0.315831146698074,"PKE library"
"788","TYRPHOSTIN AG 1288","IR+ Compounds","3uM","AstroD",1.20132901626354,-0.16954846574428,-0.106378889925879,-1.02814344954082,-0.042930720764922,0.621475591853864,0.478676115166925,-0.486090807638578,0.104929288181936,-0.0406085141614621,-0.077901157742433,"PKE library"
"789","TYRPHOSTIN AG 1288","IR+ Compounds","1uM","AstroD",0.599024821949409,-0.141171695472173,0.482817831864362,0.776827594957781,0.219763567093451,0.942850935856464,0.682124136591377,0.434427430477003,0.24379132983174,-0.241193122497215,-0.0427800939315494,"PKE library"
"790","TYRPHOSTIN AG 1288","IR+ Compounds","3uM","AstroF",1.13330108698808,-0.159927191650729,-0.456387964506865,-0.332494727585439,-0.120552475866538,0.240906972816201,-0.861747848108461,0.818925293800478,-0.333369362064086,-0.480551542291022,-1.17460161241531,"PKE library"
"791","TYRPHOSTIN AG 1288","IR+ Compounds","1uM","AstroF",1.02176263890168,-0.898508697707337,-1.03009892043337,-1.12974154718935,0.119057889873571,-1.29706421419822,-1.36497730475576,0.435304721728821,0.511369370229296,-0.772945061154382,-1.18036458839903,"PKE library"
"792","TYRPHOSTIN AG 1295","IR+ Compounds","3uM","AstroD",0.996082735512773,-1.17154363839245,-0.578074854738008,2.40374845520089,-2.36151629537637,-1.28907077329177,-0.364434853466746,-0.501946839543978,-0.821416585905546,-0.665971887989094,-0.247471492225155,"PKE library"
"793","TYRPHOSTIN AG 1295","IR+ Compounds","1uM","AstroD",0.834505843926582,0.387602435595408,1.2746397474214,1.01406093050334,0.680642727232991,0.188545772934352,-0.194357199023057,-0.32227556734595,0.608188073037386,-1.71263458865977,-1.50026968188775,"PKE library"
"794","TYRPHOSTIN AG 1295","IR+ Compounds","3uM","AstroF",1.26927854274322,-0.974590434900757,-1.95396587838158,1.49915416844304,-1.00336630774638,1.8560485132588,0.37953282181751,-0.636080399035977,-1.07704365695057,0.717517666303897,-0.45510569364843,"PKE library"
"795","TYRPHOSTIN AG 1478","IR+ Compounds","1uM","AstroD",1.0208466708184,0.457664472753379,-0.310716046559777,-1.0463683295245,0.777877966549877,-0.123643192438484,0.0846685414947445,-0.534845435325349,-0.701813588389972,1.15870096971837,0.0117856106565371,"PKE library"
"796","TYRPHOSTIN AG 1478","IR+ Compounds","3uM","AstroD",1.00117009295206,-0.521962967218706,1.73343695021032,-0.781338259181356,0.956312684011765,2.88194975363224,-0.468055623601017,0.0861190895299783,0.0814697538891338,0.0443161260289597,2.0623109554175,"PKE library"
"797","TYRPHOSTIN AG 1478","IR+ Compounds","3uM","AstroF",1.01800904801078,0.726377803410882,1.11986354312681,0.954676327828873,0.788569236638623,-0.672643985233013,0.456934238321459,0.734401716386882,0.899517765707391,-0.540031160641683,-1.00689418490059,"PKE library"
"798","TYRPHOSTIN AG 1478","IR+ Compounds","1uM","AstroF",0.691154167753723,0.773053941949979,1.07940317994518,-1.90331320107714,0.721226219139831,-0.0423826218780263,0.693637891452173,-0.546604859708355,1.44422388055458,0.439471672931415,0.161636901888014,"PKE library"
"799","U-0126","IR+ Compounds","3uM","AstroD",1.38687867435088,2.95645618384906,-0.395631456529342,-1.164308127268,-0.985954419914145,-0.252055358583892,2.58472501550792,0.685046013032273,0.131756145099378,1.80533686593217,2.1697228204006,"PKE library"
"800","U-0126","IR+ Compounds","1uM","AstroD",1.36393255374623,1.17785321912947,0.775527511747916,-0.679291384462243,-1.54449182828077,-0.299094662545087,2.20517724639976,2.35829861777486,0.0629067078089086,0.959786946541274,-0.731691268306988,"PKE library"
"801","U-0126","IR+ Compounds","3uM","AstroF",1.25035642981601,0.72797042209404,-1.27952110217801,2.65015543437912,-0.583129195740697,0.727743644970153,-0.920253118945993,1.43511167579445,-1.83839848152268,-0.970288998340271,-0.145172378860859,"PKE library"
"802","U-0126","IR+ Compounds","1uM","AstroF",1.07117453455547,-0.600356330945939,-0.480494285804118,0.576956018114937,0.548720708237382,-0.851054835245415,0.0655027434130757,0.0143659053193983,-0.171222676127852,0.326405271325211,0.968944939767545,"PKE library"
"803","URB-597","IR+ Compounds","1uM","AstroD",1.12121870967427,-0.103656883442255,1.58210399195419,-0.77849127488209,-1.18405260803684,1.34289223110231,0.196836536181147,-0.603592020559755,0.183861933738116,-1.30284111156705,1.24175486174405,"PKE library"
"804","URB-597","IR+ Compounds","3uM","AstroD",0.893502118100558,0.112225503702734,-1.09616979585393,-0.462724908691362,0.45294985607115,0.600472121325418,-0.525515886674872,-0.645282776417934,0.648642732393538,0.294494832362559,-0.621955936214274,"PKE library"
"805","URB-597","IR+ Compounds","1uM","AstroF",1.29619655790914,0.388552013255475,0.933382445239315,-0.567764602947152,1.50305818912313,1.10944070145698,0.312607203016647,-0.473591325642679,0.995065484966743,0.924769080576975,-1.52321026982221,"PKE library"
"806","URB-597","IR+ Compounds","3uM","AstroF",0.771209623326085,0.161499670248888,0.706208995256043,-0.294535923419325,0.0560324602227188,-0.592251712523991,-0.356966705870045,-0.630914813915069,0.511570168587428,-1.56043406974663,-0.100502545579171,"PKE library"
"807","Valproic acid","IR+ Compounds","3uM","AstroD",1.17800126736447,1.11182930659857,1.48449248344358,-0.223164357955674,-1.34078932119584,2.94026774655049,0.522725074802618,-0.0308955203061486,0.150525965503206,-1.63678102066367,1.17580291614684,"PKE library"
"808","Valproic acid","IR+ Compounds","1uM","AstroD",0.836270162576275,0.925300885643681,-0.0529686677986717,-0.0857519753458619,0.404158558144728,0.721005430022883,0.376023870054323,-1.20616904555846,0.922909455029454,-1.20098092337946,-0.588148514842521,"PKE library"
"809","Valproic acid","IR+ Compounds","1uM","AstroF",1.19295214981354,0.777588786122031,1.64733506626064,0.577154095892448,0.512043512637609,-0.976551021748766,-0.0667089972638824,1.4511104897684,-0.206688258975977,0.0629419011461111,-0.463390595699092,"PKE library"
"810","Valproic acid","IR+ Compounds","3uM","AstroF",1.0720526095688,-0.112653514673561,2.57744276832039,0.319654540030107,0.273566906127435,-1.29886200168133,-1.12159045356395,0.161643984292777,2.05758504043733,0.6886651760152,0.320561151823969,"PKE library"
"811","Valproic acid hydroxamate","IR+ Compounds","3uM","AstroD",1.4872261134802,0.213063768998565,0.533262108298404,-0.659303933487167,-1.99556410851671,0.615372259315336,-0.575412149109673,-0.419938586644288,0.663166635318774,0.46003312402639,-1.28561580939322,"PKE library"
"812","Valproic acid hydroxamate","IR+ Compounds","1uM","AstroD",1.06331924040046,0.393695930302384,-0.297246718014934,0.491537284345801,-1.57410911592981,0.0571334961507304,0.0841115982751628,0.15472386461029,0.213163771006609,-1.3591714200044,-1.12444558705766,"PKE library"
"813","Valproic acid hydroxamate","IR+ Compounds","3uM","AstroF",1.62965994409559,0.170280461819191,0.516172714538606,0.5341397908607,-0.281451189540305,0.723477517886327,-0.830737631357251,-0.927601278399627,-0.877367043670325,0.291537591437677,-0.0769638269603291,"PKE library"
"814","Valproic acid hydroxamate","IR+ Compounds","1uM","AstroF",1.31933350713809,0.124898047884745,1.55998345614428,1.83881363467877,0.606817773444675,0.307079290274739,1.46423248866202,-0.257172288534455,0.233004072820031,0.522796882780826,-0.482604248287112,"PKE library"
"815","Wortmannin","IR+ Compounds","3uM","AstroD",1.45348285570614,0.513504104735065,0.491129459604748,-1.33118400031655,-0.50675235681422,0.0580381470603614,1.0268273271819,-0.12406526430548,-0.395806312766111,0.710418309209209,1.71004276470854,"PKE library"
"816","Wortmannin","IR+ Compounds","1uM","AstroD",1.37791162454571,1.73070652807671,0.436004434282609,-0.645328095983809,-0.244488858332376,0.0161421891703708,1.09634397914075,-1.48286663066734,0.32606207540801,0.505630711874529,-0.523088552215999,"PKE library"
"817","Wortmannin","IR+ Compounds","1uM","AstroF",1.21616221521144,2.49903646574521,2.07727316841797,0.904700190583124,0.596200526397998,-0.0115518517512666,0.691982618430459,0.808503600185554,0.205766691850007,0.540207175378436,0.462534367963348,"PKE library"
"818","Wortmannin","IR+ Compounds","3uM","AstroF",0.844537308425938,-0.203331601340934,1.46769574133815,-0.406612955884501,0.674250012103153,-1.3139075660576,0.182260148051214,0.00120787877640037,0.611495957612677,-0.172137218382572,-0.031878870743154,"PKE library"
"819","WP1066","IR+ Compounds","3uM","AstroD",1.11086007966899,1.29324396995981,0.23860370134569,-1.40293489137422,-0.00619369224424092,1.40582950451092,1.85838418161344,0.354805460191962,0.294646367577249,0.0603680058684199,-0.987816723074134,"PKE library"
"820","WP1066","IR+ Compounds","3uM","AstroD",1.05375213839928,-0.432340330027926,-1.42865665605384,2.28413419665683,-1.27765917241914,-2.09723650428969,0.563831791378314,-0.339754842804808,0.0455614680177732,0.617569543474948,1.39669147468435,"PKE library"
"821","WP1066","IR+ Compounds","1uM","AstroD",1.02358057756948,1.37423851816279,1.84018114486634,-0.735555176845202,-0.843434818055177,1.65124160971462,1.39489017577692,0.176524114291927,-1.4556306544417,-0.31429712320297,-1.04181402780216,"PKE library"
"822","WP1066","IR+ Compounds","1uM","AstroD",0.770760352879534,-0.7294013974811,-0.435130900576544,-1.10379648012666,1.3693541873523,-0.722390433234858,-0.248468524548091,-1.23462491229418,-1.82433967787362,0.627209943225263,-0.281241165205236,"PKE library"
"823","WP1066","IR+ Compounds","3uM","AstroF",1.12937657063592,0.54288287887616,0.760430669978952,-0.818677284690417,0.964261062110976,-1.2040074001858,-1.12309633008907,0.475639458774579,-0.727148371658674,0.0259411119739437,0.571015595270338,"PKE library"
"824","WP1066","IR+ Compounds","3uM","AstroF",1.11418120058575,0.343248428007691,-0.356303862096843,0.719310443929128,2.77382855689562,-1.75527633402474,1.03427528619322,0.497873080070106,0.678960858467097,0.48157799570363,0.0114547525528861,"PKE library"
"825","WP1066","IR+ Compounds","1uM","AstroF",1.101905240483,1.14156955806707,1.94004690865013,2.84864299485745,1.2947119767146,0.421595785227039,1.80317674600708,-1.03803688274562,-0.168276391782352,-1.91501446129759,1.90483881149219,"PKE library"
"826","WP1066","IR+ Compounds","1uM","AstroF",0.646957483773537,0.112839658986904,-0.674109831722995,-0.302683588044446,-0.748591263205826,-1.44502152592595,0.554045751775345,0.646136769858244,-0.748713410165339,0.104052764871626,0.948002106693906,"PKE library"
"827","Y-27632Â·2HCl","IR+ Compounds","1uM","AstroD",0.62864017926177,1.14949611085062,-0.51012479794541,-0.910695656713163,0.67565127206175,-0.518044088403605,-0.441382049587828,1.04725794093893,-2.04393971136709,-0.431521213919409,-0.248289891363393,"PKE library"
"828","Y-27632Â·2HCl","IR+ Compounds","1uM","AstroF",0.752016874597657,-1.40343882819968,-1.10614643138807,0.835161453610789,-1.56874180005378,0.809040658859419,0.288034061909869,-0.128142360041003,-1.51367483015309,-0.53411606787189,1.0552878399761,"PKE library"
"829","Y-27632Â·2HCl","IR+ Compounds","3uM","AstroF",0.714171210297353,-1.12950010335126,-2.36025427013328,-1.59351792653655,-0.243858080413476,0.398208232176472,-0.00619236188593176,0.366196001734837,-1.14122745113934,0.0709016094258455,1.82404220440655,"PKE library"
"830","Z-FA-FMK","IR+ Compounds","1uM","AstroD",1.07260832901325,0.541269569763532,-0.307354514484479,-0.853571441776114,0.62619764276969,-1.14222270343808,-1.12905418526834,0.595058680924988,0.515135253447899,-0.173059246970949,-0.224481156457922,"PKE library"
"831","Z-FA-FMK","IR+ Compounds","3uM","AstroF",1.03112069658134,0.755136847476456,-0.44632334847236,-0.546358658855069,0.131439455693798,-0.83554916374436,-0.371242426894277,0.447397493344988,-1.86855806938543,-1.48514095373219,-1.37101260425861,"PKE library"
"832","Z-FA-FMK","IR+ Compounds","1uM","AstroF",0.942516217678552,0.272794896070777,-0.0382513015414361,-0.768758382074249,1.01686630881367,-0.585551891335785,0.681081256982531,1.62411701871716,-0.696970953197034,-0.107626848680162,-0.497563529354795,"PKE library"
"833","Z-Leu-Leu-CHO","IR+ Compounds","1uM","AstroD",0.835110163310365,-1.12841909974484,-0.642298868898684,1.25004308880566,-0.565638314031572,-0.777695373167974,0.716437223153067,0.820768292061842,0.168924876853515,-1.12446698320723,-0.752368291473991,"PKE library"
"834","Z-Leu-Leu-CHO","IR+ Compounds","3uM","AstroF",1.00625620085269,0.0309649943253413,0.507309977189045,1.22033497441515,0.234463161388228,-1.70905928448114,-0.337738778313397,1.98282862035641,-0.115465667860048,-0.830148441733378,-1.30878569383125,"PKE library"
"835","Z-PLG-NHOH","IR+ Compounds","3uM","AstroD",1.1893759359153,0.766074825549517,0.0909329062745855,-1.01003292083527,0.274263411941225,0.660818729061124,-0.276153350102842,0.271741825463955,0.752081665624967,0.983489251422452,-0.651408135919346,"PKE library"
"836","Z-PLG-NHOH","IR+ Compounds","1uM","AstroD",0.909838981448146,-0.972206523514762,1.93954743981261,-0.739623298026959,1.14229166494755,1.38530718497021,-0.674648565070098,-0.0955652743912927,-0.204543491580506,0.350578652562843,-1.38626714674972,"PKE library"
"837","Z-PLG-NHOH","IR+ Compounds","1uM","AstroF",1.27024316395873,-0.175457247910394,-0.989777151949007,0.657422246638929,1.1520516563102,-1.10763148794837,-0.487187105367762,2.11589304937592,-1.18941110318541,-0.644768481315928,-0.558400215720715,"PKE library"
"838","Z-PLG-NHOH","IR+ Compounds","3uM","AstroF",0.971077423655387,0.759924018290781,-0.0654105826673398,0.923408762632834,0.25188264250871,-0.886751765128796,-0.320721111300557,-0.324384465351906,-0.34916503954944,-1.87541107385934,0.36569734796636,"PKE library"
